0.0,0.05500349903862684
0.002,0.20665237278039778
0.004,0.8680638697618878
0.006,2.114057080669829
0.008,3.6581814063688665
0.01,5.19882557332653
0.012,6.612902254066825
0.014,7.905650317101932
0.016,9.11492673546436
0.018,10.26808838868214
0.02,11.375866387221174
0.022,12.434981780661326
0.024,13.43403276413257
0.026,14.360052579155262
0.028,15.204545763277226
0.03,15.967363273297543
0.032,16.65640439886473
0.034,17.28344355285111
0.036,17.860180626528535
0.038,18.395632733552397
0.04,18.896432296363418
0.042,19.367423218991362
0.044,19.81210801665773
0.046,20.23182807817077
0.048,20.62583818752591
0.05,20.9913810455062
0.052,21.32473057208876
0.054,21.62201164404979
0.056,21.881137656576477
0.058,22.10277930407294
0.06,22.290662666562064
0.062,22.450302342477706
0.064,22.587138408653296
0.066,22.70482242351126
0.068,22.804844819060747
0.07,22.886311336096263
0.072,22.947135369804997
0.074,22.985379358575045
0.076,23.0
0.078,22.99151894528306
0.08,22.96187375603614
0.082,22.914417904279826
0.084,22.851536081228772
0.086,22.775314891695785
0.088,22.686872159687734
0.09,22.586580493206906
0.092,22.473843719449647
0.094,22.34784210081091
0.096,22.207308770082918
0.098,22.051274946459724
0.1,21.879069935537217
0.102,21.690172086112177
0.104,21.484804962985987
0.106,21.263192130960018
0.108,21.026078806038843
0.11,20.77413568262659
0.112,20.50840606312965
0.114,20.230007771554913
0.116,19.940282196710598
0.118,19.640719770605866
0.12,19.333034490051247
0.122,19.019089395058177
0.124,18.700822047238567
0.126,18.38024452980476
0.128,18.058996317966837
0.13,17.738642365334407
0.132,17.42044953911525
0.134,17.105312098514858
0.136,16.793751694736436
0.138,16.486215457382734
0.14,16.182777908054202
0.142,15.8835135683513
0.144,15.588347916673575
0.146,15.297131909820104
0.148,15.009865547790897
0.15,14.726250744184119
0.152,14.446212977399304
0.154,14.169528682635086
0.156,13.89619785989147
0.158,13.625996944367078
0.16,13.358925936061901
0.162,13.09483579177504
0.164,12.833726511506486
0.166,12.575449052055324
0.168,12.319928891821096
0.17,12.067166030803804
0.172,11.817160469003449
0.174,11.569763163219113
0.176,11.324974113450795
0.178,11.082718798098037
0.18,10.843071738761301
0.182,10.606107457041045
0.184,10.371825952937265
0.186,10.140376269650876
0.188,9.911907450382797
0.19,9.686643059934399
0.192,9.464732141506596
0.194,9.246472781501222
0.196,9.032088544719647
0.198,8.821877517563706
0.2,8.615914221633853
0.202,8.414645786532835
0.204,8.218146733861111
0.206,8.026566106819596
0.208,7.840201991810122
0.21,7.6589053456317675
0.212,7.482899733085913
0.214,7.3119317807309985
0.216,7.146001488567025
0.218,6.984870387472528
0.22,6.828262747525812
0.222,6.675843221524821
0.224,6.527187036346945
0.226,6.381809801589205
0.228,6.239189866048402
0.23,6.098716152600781
0.232,5.959755227642452
0.234,5.821591683809018
0.236,5.683487757255953
0.238,5.544668423338493
0.24,5.40428413581142
0.242,5.2614555397893366
0.244,5.115236210946425
0.246,4.964679724956876
0.248,4.808787492374555
0.25,4.6465236629531015
0.252,4.476777864845694
0.254,4.298342848124917
0.256,4.1099517455829915
0.258,3.9102259076114483
0.26,3.6976898065212254
0.262,3.470748680062529
0.264,3.227695983584876
0.266,2.9667059378770535
0.268,2.6858558856472525
0.27,2.383118839363023
0.272,2.0564156463715966
0.274,1.7036373453800184
0.276,1.3227196880556107
0.278,0.9116431390259698
0.28,0.4684880218633048
0.282,-0.006615474196384409
0.284,-0.3924729448503321
0.286,-0.8164104316869639
0.288,-1.2520716567076018
0.29,-1.6895512087794078
0.292,-2.111619693876561
0.294,-2.4868289966059085
0.296,-2.7641765336141972
0.298,-2.864021070492277
0.3,-2.6791707371417863
0.302,-2.11999840469224
0.304,-1.267807139242997
0.306,-0.4877460760927715
0.308,-0.06751479640059017
0.31,0.020215492170358205
0.312,0.020719648411651054
0.314,0.027977667493785562
0.316,0.02728681770661878
0.318,0.026628177645601835
0.32,0.026414478487925674
0.322,0.026380471402393173
0.324,0.026568711576337688
0.326,0.026951648001462013
0.328,0.027284727985448128
0.33,0.02718583158892508
0.332,0.027084097037248598
0.334,0.02735869321441151
0.336,0.027687909626021894
0.338,0.027790061329293663
0.34,0.027795114069946662
0.342,0.027966802623821525
0.344,0.028306288037453373
0.346,0.028567962914312926
0.348,0.028667080098014056
0.35,0.028790337063751448
0.352,0.029057662913573715
0.354,0.02935843182203337
0.356,0.029528288634968983
0.358,0.02956203174466859
0.36,0.02958125581095103
0.362,0.029680797767774766
0.364,0.029852233693424077
0.366,0.030045464206343245
0.368,0.030238051597850465
0.37,0.030430775363886525
0.372,0.030618141772065677
0.374,0.030789986076085487
0.376,0.03094162980986924
0.378,0.03107861887092298
0.38,0.031216506662478237
0.382,0.031362527741507454
0.384,0.03151935743346705
0.386,0.03168159441275586
0.388,0.031844765147698406
0.39,0.032003070367347064
0.392,0.03215742594217146
0.394,0.03231512977250444
0.396,0.032481860404300844
0.398,0.032668397387066894
0.4,0.03286977683699612
0.402,0.03307969422668978
0.404,0.03328451135804811
0.406,0.03347814503282576
0.408,0.03365291803574356
0.41,0.033814779426166064
0.412,0.033970386963878156
0.414,0.03412536330363437
0.416,0.03428191279437624
0.418,0.0344425602279273
0.42,0.03460329559696688
0.422,0.03476454740069764
0.424,0.03492679779387454
0.426,0.03508693251881442
0.428,0.03524759038538954
0.43,0.03540901656966537
0.432,0.035572073286559217
0.434,0.03573698410087245
0.436,0.03590097755428405
0.438,0.03606446649646054
0.44,0.036228494229808346
0.442,0.036390100011141284
0.444,0.03655279976956893
0.446,0.03672048278741919
0.448,0.03688733339899234
0.45,0.03705910094576368
0.452,0.037231659166715884
0.454,0.03740426955278841
0.456,0.03757812817566859
0.458,0.03775330285001287
0.46,0.03792851776602139
0.462,0.038101399410719584
0.464,0.03827116903338265
0.466,0.03843958608899741
0.468,0.038606333860761934
0.47,0.038771708944646016
0.472,0.038939141569918734
0.474,0.039104680601323834
0.476,0.039269468454996306
0.478,0.03943192229214244
0.48,0.03959424199040776
0.482,0.03975510851746415
0.484,0.03991775760120349
0.486,0.04007680952728874
0.488,0.040238424996429725
0.49,0.04039760733531577
0.492,0.040559239199208875
0.494,0.040722363730759124
0.496,0.04088462679260811
0.498,0.041047932411647475
0.5,0.04120925650133068
0.502,0.04136940091407864
0.504,0.04153182121650457
0.506,0.041697200026468685
0.508,0.041862214425806545
0.51,0.042027472510777916
0.512,0.042190400305302966
0.514,0.042349476078300356
0.516,0.0425110021215208
0.518,0.04267314967488907
0.52,0.042833852254424445
0.522,0.0429925628715796
0.524,0.04315015417429587
0.526,0.043308239555223185
0.528,0.04346840259837126
0.53,0.043627577485097255
0.532,0.043786342503020735
0.534,0.04394333241642132
0.536,0.04409953389128907
0.538,0.044255949243150114
0.54,0.044411983044416826
0.542,0.0445670339057735
0.544,0.044719717961099636
0.546,0.04486974010485743
0.548,0.04501976522947923
0.55,0.045170508742329446
0.552,0.045324557288159976
0.554,0.045476663801082555
0.556,0.04563014449231758
0.558,0.04578540699501956
0.56,0.04594319503476104
0.562,0.04610207928724525
0.564,0.046258677962243436
0.566,0.0464171940780214
0.568,0.04657450741516796
0.57,0.04673291621984126
0.572,0.04689175277850119
0.574,0.04705138597307
0.576,0.04720939534196483
0.578,0.047369085918166014
0.58,0.04752869452060668
0.582,0.04768808253910999
0.584,0.047849201694391934
0.586,0.04801167043585816
0.588,0.04817571381874207
0.59,0.048339945741275134
0.592,0.04850416797600014
0.594,0.048670600521394713
0.596,0.04883709566493368
0.598,0.04900293129230859
0.6,0.04916793749427041
0.602,0.04933289674762393
0.604,0.04950073253475514
0.606,0.04966828215894058
0.608,0.04983730954646309
0.61,0.05000442843579788
0.612,0.05017192142356697
0.614,0.050341029294417985
0.616,0.05051072439548061
0.618,0.05067888807765381
0.62,0.05084655991726401
0.622,0.05101476607674947
0.624,0.05118443807611594
0.626,0.051351066613319736
0.628,0.05151439309840724
0.63,0.05167695201101002
0.632,0.05183834689621366
0.634,0.05199669086709455
0.636,0.05215467489864524
0.638,0.05231193010894346
0.64,0.05246841253024491
0.642,0.052623289011056534
0.644,0.05277819157442829
0.646,0.05293484315976279
0.648,0.05309114300314313
0.65,0.05324707545503322
0.652,0.05340295201572296
0.654,0.05355910505155042
0.656,0.053712775027650594
0.658,0.0538688088289173
0.66,0.05402346621622355
0.662,0.054178891921230536
0.664,0.0543347061073407
0.666,0.05449056493188954
0.668,0.05464580701567298
0.67,0.054798616192766283
0.672,0.05495119189368536
0.674,0.05510107557630949
0.676,0.05525257962680533
0.678,0.05540382062350374
0.68,0.055557830097659126
0.682,0.05571299870314453
0.684,0.05586881974524194
0.686,0.056024114217710495
0.688,0.05617947210806106
0.69,0.05633360821677212
0.692,0.05648653856598777
0.694,0.056638779292312785
0.696,0.05679098342853197
0.698,0.05694387837998739
0.7,0.057095499012074995
0.702,0.05724570447896992
0.704,0.05739829985359151
0.706,0.05755219115884506
0.708,0.0577069931180562
0.71,0.05786343008118139
0.712,0.05801829389332091
0.714,0.05817449015167662
0.716,0.05832869817373212
0.718,0.05848243372884071
0.72,0.05863426749270563
0.722,0.05878632631180392
0.724,0.05893930174658785
0.726,0.05909120854162121
0.728,0.05924364816609784
0.73,0.05939556241329126
0.732,0.05954584985394667
0.734,0.059693489542137816
0.736,0.05984183345945329
0.738,0.059990315986945646
0.74,0.06013550465969774
0.742,0.060280103121374204
0.744,0.06042381254035722
0.746,0.06056726113373863
0.748,0.06071129323125163
0.75,0.060855583918718224
0.752,0.06099911075978011
0.754,0.061137304835113246
0.756,0.06126635287442221
0.758,0.06138522871526871
0.76,0.06148457318985124
0.762,0.06155320731288515
0.764,0.06156109366287394
0.766,0.06143578830158069
0.768,0.06092594402976564
0.77,0.05804644700227637
0.772,0.05500349903862684
0.774,0.20665237278039778
0.776,0.8680638697618878
0.778,2.114057080669829
0.78,3.6581814063688665
0.782,5.19882557332653
0.784,6.612902254066825
0.786,7.905650317101932
0.788,9.11492673546436
0.79,10.26808838868214
0.792,11.375866387221174
0.794,12.434981780661326
0.796,13.43403276413257
0.798,14.360052579155262
0.8,15.204545763277226
0.802,15.967363273297543
0.804,16.65640439886473
0.806,17.28344355285111
0.808,17.860180626528535
0.81,18.395632733552397
0.812,18.896432296363418
0.814,19.367423218991362
0.816,19.81210801665773
0.818,20.23182807817077
0.82,20.62583818752591
0.822,20.9913810455062
0.824,21.32473057208876
0.826,21.62201164404979
0.828,21.881137656576477
0.83,22.10277930407294
0.832,22.290662666562064
0.834,22.450302342477706
0.836,22.587138408653296
0.838,22.70482242351126
0.84,22.804844819060747
0.842,22.886311336096263
0.844,22.947135369804997
0.846,22.985379358575045
0.848,23.0
0.85,22.99151894528306
0.852,22.96187375603614
0.854,22.914417904279826
0.856,22.851536081228772
0.858,22.775314891695785
0.86,22.686872159687734
0.862,22.586580493206906
0.864,22.473843719449647
0.866,22.34784210081091
0.868,22.207308770082918
0.87,22.051274946459724
0.872,21.879069935537217
0.874,21.690172086112177
0.876,21.484804962985987
0.878,21.263192130960018
0.88,21.026078806038843
0.882,20.77413568262659
0.884,20.50840606312965
0.886,20.230007771554913
0.888,19.940282196710598
0.89,19.640719770605866
0.892,19.333034490051247
0.894,19.019089395058177
0.896,18.700822047238567
0.898,18.38024452980476
0.9,18.058996317966837
0.902,17.738642365334407
0.904,17.42044953911525
0.906,17.105312098514858
0.908,16.793751694736436
0.91,16.486215457382734
0.912,16.182777908054202
0.914,15.8835135683513
0.916,15.588347916673575
0.918,15.297131909820104
0.92,15.009865547790897
0.922,14.726250744184119
0.924,14.446212977399304
0.926,14.169528682635086
0.928,13.89619785989147
0.93,13.625996944367078
0.932,13.358925936061901
0.934,13.09483579177504
0.936,12.833726511506486
0.938,12.575449052055324
0.94,12.319928891821096
0.942,12.067166030803804
0.944,11.817160469003449
0.946,11.569763163219113
0.948,11.324974113450795
0.95,11.082718798098037
0.952,10.843071738761301
0.954,10.606107457041045
0.956,10.371825952937265
0.958,10.140376269650876
0.96,9.911907450382797
0.962,9.686643059934399
0.964,9.464732141506596
0.966,9.246472781501222
0.968,9.032088544719647
0.97,8.821877517563706
0.972,8.615914221633853
0.974,8.414645786532835
0.976,8.218146733861111
0.978,8.026566106819596
0.98,7.840201991810122
0.982,7.6589053456317675
0.984,7.482899733085913
0.986,7.3119317807309985
0.988,7.146001488567025
0.99,6.984870387472528
0.992,6.828262747525812
0.994,6.675843221524821
0.996,6.527187036346945
0.998,6.381809801589205
1.0,6.239189866048402
1.002,6.098716152600781
1.004,5.959755227642452
1.006,5.821591683809018
1.008,5.683487757255953
1.01,5.544668423338493
1.012,5.40428413581142
1.014,5.2614555397893366
1.016,5.115236210946425
1.018,4.964679724956876
1.02,4.808787492374555
1.022,4.6465236629531015
1.024,4.476777864845694
1.026,4.298342848124917
1.028,4.1099517455829915
1.03,3.9102259076114483
1.032,3.6976898065212254
1.034,3.470748680062529
1.036,3.227695983584876
1.038,2.9667059378770535
1.04,2.6858558856472525
1.042,2.383118839363023
