0.000000, 2.895565
0.005168, 3.145380
0.010336, 3.833362
0.015503, 5.296612
0.020671, 7.722368
0.025839, 10.973754
0.031007, 14.591362
0.036174, 17.964413
0.041342, 20.613216
0.046510, 22.418399
0.051678, 23.493121
0.056846, 24.061503
0.062013, 24.328645
0.067181, 24.393008
0.072349, 24.311041
0.077517, 24.083254
0.082685, 23.697871
0.087852, 23.138598
0.093020, 22.383325
0.098188, 21.440829
0.103356, 20.318317
0.108523, 19.054202
0.113691, 17.689164
0.118859, 16.268703
0.124027, 14.834069
0.129195, 13.417262
0.134362, 12.039315
0.139530, 10.717246
0.144698, 9.463245
0.149866, 8.286044
0.155034, 7.197487
0.160201, 6.198573
0.165369, 5.296419
0.170537, 4.487672
0.175705, 3.769876
0.180872, 3.138875
0.186040, 2.584304
0.191208, 2.102969
0.196376, 1.684575
0.201544, 1.327350
0.206711, 1.030495
0.211879, 0.795782
0.217047, 0.631830
0.222215, 0.541143
0.227383, 0.532026
0.232550, 0.603052
0.237718, 0.750228
0.242886, 0.963934
0.248054, 1.225261
0.253221, 1.514231
0.258389, 1.804246
0.263557, 2.068668
0.268725, 2.279770
0.273893, 2.412905
0.279060, 2.437377
0.284228, 2.335743
0.289396, 2.084761
0.294564, 1.686875
0.299732, 1.168900
0.304899, 0.609162
0.310067, 0.149004
0.315235, -0.008835
0.320403, 0.261031
0.325570, 0.954783
0.330738, 1.878723
0.335906, 2.779976
0.341074, 3.462914
0.346242, 3.886995
0.351409, 4.091560
0.356577, 4.172978
0.361745, 4.212329
0.366913, 4.267066
0.372081, 4.361051
0.377248, 4.495004
0.382416, 4.648804
0.387584, 4.798810
0.392752, 4.920804
0.397919, 4.997178
0.403087, 5.014370
0.408255, 4.976443
0.413423, 4.893691
0.418591, 4.786964
0.423758, 4.674782
0.428926, 4.569617
0.434094, 4.474503
0.439262, 4.386749
0.444430, 4.300155
0.449597, 4.209560
0.454765, 4.112134
0.459933, 4.008222
0.465101, 3.900072
0.470268, 3.791312
0.475436, 3.684842
0.480604, 3.581984
0.485772, 3.482256
0.490940, 3.383915
0.496107, 3.284902
0.501275, 3.183826
0.506443, 3.080928
0.511611, 2.978014
0.516779, 2.878473
0.521946, 2.786114
0.527114, 2.705518
0.532282, 2.639065
0.537450, 2.589036
0.542617, 2.555235
0.547785, 2.536313
0.552953, 2.530317
0.558121, 2.533901
0.563289, 2.544680
0.568456, 2.559940
0.573624, 2.578098
0.578792, 2.598199
0.583960, 2.619864
0.589128, 2.643247
0.594295, 2.668377
0.599463, 2.695296
0.604631, 2.723598
0.609799, 2.752586
0.614966, 2.781273
0.620134, 2.808627
0.625302, 2.833564
0.630470, 2.855458
0.635638, 2.873867
0.640805, 2.888739
0.645973, 2.900470
0.651141, 2.909391
0.656309, 2.916253
0.661477, 2.921532
0.666644, 2.925728
0.671812, 2.929137
0.676980, 2.931896
0.682148, 2.934048
0.687315, 2.935475
0.692483, 2.936093
0.697651, 2.935766
0.702819, 2.934385
0.707987, 2.931943
0.713154, 2.928363
0.718322, 2.923750
0.723490, 2.918132
0.728658, 2.911604
0.733826, 2.904268
0.738993, 2.896174
0.744161, 2.887396
0.749329, 2.877930
0.754497, 2.867916
0.759664, 2.857998
0.764832, 2.853388
0.770000, 2.878445
